housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity
17.044742128012903,16.822684771228552,10.091510990561272,14.181081340579944,10.99220144169774,1.381286344933477,NEAR OCEAN
20.65758778171317,19.100368892605125,12.025266500587492,15.81791400463438,12.964867120026142,1.613229634706718,NEAR OCEAN
16.51524124828983,22.97109515625681,15.805477651285239,21.688434920786563,17.0950483722307,1.3721910657762073,<1H OCEAN
7.980827650907333,24.103299699678143,14.440944423085407,20.34093861944751,15.551847541998418,1.6270900196736935,NEAR BAY
21.16177165332299,19.77662549833737,12.229282559179175,17.35680857902397,13.064368401650672,1.1830040485870623,INLAND
14.903367168186387,21.18018643873189,13.374104518227123,19.182297685052355,14.287999570989776,1.3380570627659958,<1H OCEAN
16.51524124828983,19.7663203002664,13.456022195894493,19.09907649566837,14.243809410048996,1.26657118371858,NEAR BAY
12.126443927677814,19.861056340622444,11.363978506268326,16.298705713974808,11.986941750666432,1.6500707097779952,<1H OCEAN
16.51524124828983,26.888192694342912,18.741522136018457,24.186293022921582,20.035820642063566,1.205145348431622,<1H OCEAN
14.357652724305408,23.045413112546562,17.223581296718823,21.05724533295422,18.79931845029068,0.7370058434882928,NEAR BAY
17.570626505468528,20.575573370635915,13.23709827170056,17.947915337805913,13.886945224416557,1.3025993175878856,<1H OCEAN
29.380774421156165,20.275542758421235,14.34233634431757,19.271993111583534,15.085406025286648,1.0708985332258463,<1H OCEAN
15.981963583448021,21.610008581191547,13.81940736630285,21.89594243352386,14.929515753885836,1.083022428905309,INLAND
22.658582011713033,21.74004579968785,13.921549410496606,19.312731558309693,14.858022584747111,1.1330677720556148,INLAND
21.66327538778403,20.480857885216345,12.415668959618914,19.268278129122027,13.183548297634669,1.4276023709296863,<1H OCEAN
12.692051514711967,24.022385697864518,17.349590225850474,22.312939100760598,18.675425223148192,1.1403916258361886,<1H OCEAN
16.51524124828983,24.266957825808493,13.615971080796841,19.697460734096104,14.704218244021787,1.9160634336518354,<1H OCEAN
17.044742128012903,18.640752426905582,12.035186923728572,17.18785095375562,12.82926733435069,1.455186534568892,<1H OCEAN
10.977616881642048,25.20562915785426,17.625747056079806,24.041519860420916,19.104274526996626,1.0554101053535367,NEAR OCEAN
14.903367168186387,18.520624767668053,11.544088020544306,18.483218797709377,12.027147943819388,1.46497534866571,INLAND
12.126443927677814,22.504166777844915,13.22164037226874,19.12945117197934,14.340586777256242,1.6770292483132738,<1H OCEAN
19.640807539748387,11.737233482819388,8.04459684419993,10.079131913546455,8.476570545332477,1.2735120310578025,<1H OCEAN
20.150632231241854,23.323099320223992,16.034290563225873,20.484042290196935,17.033069791103784,1.3051400115992378,NEAR OCEAN
25.10541571855597,11.190352643391627,6.851558063834512,9.886524784225983,7.321361126161948,1.4129405096932768,NEAR OCEAN
14.903367168186387,18.953608241233997,11.945128558207866,17.719560163584358,12.642930213272683,1.3331999815873665,INLAND
27.024473111874542,18.39822894850515,11.443669524003983,16.28133099935617,12.067038741370078,1.3453325290142568,<1H OCEAN
21.16177165332299,16.822684771228552,10.827119489460834,17.086388803861244,11.522058555424731,1.3830171248562273,<1H OCEAN
27.499358620490067,22.827045472365107,15.271169749026573,19.70795942056117,16.642494321198285,1.2537521120560462,<1H OCEAN
10.39358234134551,28.812722177422284,18.18244752004927,26.692576082856043,19.91232693168126,1.5976045509400019,<1H OCEAN
14.357652724305408,22.354553254284205,15.805477651285239,20.506060552089917,16.44740431957584,1.434569450986229,<1H OCEAN
27.499358620490067,20.65089522323829,14.823798738694487,18.491520496435413,15.566090512222345,0.8791165993095977,INLAND
3.305996088150214,26.34136630990182,18.062558767781486,22.700012088649636,18.759727903539773,1.3197852262602032,<1H OCEAN
17.044742128012903,15.298005043637836,9.25138655592401,13.57059244672984,9.687725291175157,1.2992229389349608,INLAND
17.044742128012903,18.15610343529773,12.3233957056856,17.793479732905073,13.129699678939753,0.9725486848515754,INLAND
16.51524124828983,20.330409731697053,11.042424456608716,16.36772749775834,11.667560120385877,1.7653498464142658,<1H OCEAN
24.620512769355848,18.939043170255324,11.82224787215573,17.621286504748838,12.462055925096882,1.0700002562462059,INLAND
24.620512769355848,19.593996300526584,13.119973138658178,19.364248865302425,13.961987557448552,0.8396865385813942,NEAR OCEAN
17.570626505468528,10.837200117004276,6.889147229528914,10.726669932564784,6.987669976752674,1.2156313109160723,<1H OCEAN
23.64413960098605,19.599282904782473,14.489569766776143,19.397173604973016,14.646533426819728,0.98468073361371,<1H OCEAN
19.640807539748387,18.761702216065455,11.24759948164536,16.814918775803736,11.959959530079688,1.5640032222870617,INLAND
10.39358234134551,18.545448093101694,13.608809201277003,18.76006895873603,15.085406025286648,0.7582350478648011,NEAR OCEAN
21.16177165332299,20.705175722077836,13.77103784334659,17.4445319308195,14.745080418040752,1.3817628028382627,<1H OCEAN
29.380774421156165,11.07991388858267,8.53876729775434,11.601105555412152,8.73240904927831,0.7167890099801872,<1H OCEAN
10.977616881642048,29.037525059234156,18.059286824539537,24.655969365197535,19.767575868940664,1.4117744453765655,INLAND
9.802497571264706,21.594089248951644,14.04809747003843,17.267902207600052,14.366702899549711,0.8029163871414352,INLAND
18.61212775946677,13.425571504180455,8.607407091094846,12.028557331549774,9.20041594057602,1.3937944513127931,<1H OCEAN
4.027264866214044,24.630625833060027,15.941999042285785,22.881092843241227,17.0950483722307,1.3139913703660537,<1H OCEAN
20.65758778171317,19.999506863446868,11.317792533909689,16.424672692232335,12.236389353940174,1.6192650069478716,<1H OCEAN
7.354885271790876,13.177789467298455,7.438046254466362,10.190746464837426,7.552776167510366,1.6397748322105388,INLAND
22.162185116020062,16.875503121396918,10.774860129726083,16.59249299070077,11.264370091331955,1.4353620458284233,<1H OCEAN
9.802497571264706,24.110484740088946,15.117087712919037,20.40169253984993,16.136764736449383,1.3515979982298783,<1H OCEAN
7.354885271790876,19.532902168082686,12.843708219807148,17.775075969804917,13.215603720121404,1.3448573359379772,INLAND
13.252256939261265,22.040495690526097,14.638728583636135,19.85338215258846,15.392967690824129,1.179657446950075,<1H OCEAN
12.126443927677814,14.608792797078298,10.787984717951742,16.19372638778055,11.025035197053608,1.1445818753508459,<1H OCEAN
12.692051514711967,17.873539688876782,11.24759948164536,14.68652400323001,10.451617594545258,1.0530842386010482,INLAND
29.380774421156165,17.897574460705687,14.789577956722994,20.0060658331358,15.566090512222345,0.8429711820496698,NEAR BAY
26.068947676046907,19.077561365510938,11.620671060157989,15.556117569328089,12.312708594796401,1.486954475785952,<1H OCEAN
21.16177165332299,18.59481179881011,10.967649327653211,15.543053541076027,11.507269914701748,1.5789114738399488,<1H OCEAN
10.39358234134551,16.49558641565845,10.122339115547241,13.743085013210324,10.95913966392564,1.0644654007486891,<1H OCEAN
11.555093280194635,31.437016689976087,22.838346633856755,27.975225391546676,24.302706876420746,1.1145750331400492,INLAND
15.444735279088695,20.97053604880099,13.798733373664142,18.22079088276098,14.537885159375426,1.048505538098856,<1H OCEAN
23.15254269619455,15.622963956166814,10.317289411735217,15.477305794344005,10.47007323301726,0.9448184421772398,<1H OCEAN
11.555093280194635,21.469528926556247,14.19088220415678,17.34698918290777,13.393788063059135,1.1098071187367207,INLAND
13.252256939261265,18.391889284120666,9.78637902329419,15.490512836225305,10.824536935697893,1.6650000599846848,<1H OCEAN
20.150632231241854,18.267000922469055,12.104042931290696,17.52154395808739,12.85210716415369,1.1229173915974904,NEAR BAY
29.380774421156165,19.12026146781318,12.991901989447827,15.996545164954837,13.5763815652348,1.2416984800369208,<1H OCEAN
12.126443927677814,25.91174856642618,18.11468105126682,22.189839794287828,19.233523320249397,1.2430552787346636,NEAR BAY
12.692051514711967,17.996183884678278,11.801444065305196,15.130287999642443,12.725258965103732,1.4731202359781914,NEAR BAY
22.162185116020062,9.9651767061276,7.175062748937156,10.388325811704666,7.321361126161948,0.7371212765980977,<1H OCEAN
17.044742128012903,24.1463141256776,16.263161048377068,20.12928691254646,17.40733789932934,1.402572764853869,<1H OCEAN
24.133441293341143,11.414842823650122,7.309157994206905,10.75915833650358,7.770498680379072,1.0438702746783948,INLAND
14.357652724305408,22.440407870717767,13.58726275450152,18.606714845465078,14.392702333113549,1.4729343950193825,<1H OCEAN
10.977616881642048,15.485987678625781,10.99271742867737,13.884252080605137,11.477558624254844,0.5342906992287713,NEAR OCEAN
10.977616881642048,14.913218891428704,10.331912423671033,18.47490715074651,11.0738661514692,0.731946940636277,INLAND
20.65758778171317,17.656548318355643,11.663857295564902,16.098905136843552,12.412748461589167,1.1781577497047118,INLAND
19.128009749992362,17.327470271416388,10.891563732574038,14.798815110260067,11.341583159502248,0.9102848083223726,INLAND
23.64413960098605,19.47663476047068,11.706636241203883,16.559282453949013,12.942503920579565,1.323067153967318,<1H OCEAN
13.807365639704402,26.816596423233722,19.45210826422079,27.780112942810344,20.70370854921007,1.1330033474919747,<1H OCEAN
21.16177165332299,12.098338637868768,8.300165501311639,13.05812401907753,8.676946681113284,1.1091390405249824,NEAR OCEAN
21.16177165332299,18.868679545667753,11.140172698612222,16.19372638778055,11.93283277681526,1.5811995273244894,<1H OCEAN
14.903367168186387,18.52994465160053,10.761695245102269,15.523404360470487,11.667560120385877,1.5256959729214468,NEAR OCEAN
18.61212775946677,20.501758458942017,14.874728168589517,24.037463565596763,16.29079244723436,1.0377383355517686,<1H OCEAN
17.570626505468528,21.49985927658574,13.601637208819369,21.903816405655366,14.769463380526346,1.3738894903756547,<1H OCEAN
18.0930425819514,21.66150969051453,13.701136474906312,21.522276359024293,14.444355911700997,1.260414239250538,INLAND
10.39358234134551,22.122569445821508,14.11997786108953,19.81901828867183,14.52099047882909,1.3308353959832127,<1H OCEAN
24.620512769355848,22.427947853313707,14.49561681004162,18.756076043893835,15.537571726869489,1.1005716925683557,INLAND
21.66327538778403,21.657560836291054,15.234369029508011,23.613317324665392,16.366441110134886,0.9605286533386777,INLAND
21.16177165332299,20.35176269374822,14.15877202551506,20.92164009918293,14.858022584747111,0.7948071233462757,<1H OCEAN
23.64413960098605,20.49015469462275,12.708081929277315,17.05050054233048,13.495970449931239,1.2987603422332985,INLAND
19.640807539748387,21.222233734676376,14.197280691815857,21.903816405655366,15.304543673818925,1.2019326730831696,<1H OCEAN
14.903367168186387,17.66010852428422,12.341994907922482,20.807784024515218,12.874849793180536,1.226707261030542,<1H OCEAN
20.150632231241854,19.665020560445353,12.162262919306155,16.883862871048922,12.701866839530496,1.145951547934857,INLAND
9.802497571264706,25.600902983089618,15.689965497711674,23.094648285613637,17.450033313717444,1.3569434701402023,INLAND
10.977616881642048,15.677832648502884,9.382898270912484,14.399805276309001,9.796063295101295,1.3304744265924902,INLAND
14.357652724305408,21.013820862828123,13.07233578227734,17.929928625657684,14.199278817953395,1.1764136816183823,INLAND
7.354885271790876,18.270233706923715,13.260195455896735,19.473418994639527,13.5763815652348,1.4469967563253456,<1H OCEAN
21.16177165332299,16.93187098247899,9.852557276740301,14.556565197226607,10.41448215619207,1.3955603683493294,<1H OCEAN
26.068947676046907,16.057133371029632,9.685016893317428,14.447286569272705,10.43308746868772,1.4862764853641082,<1H OCEAN
16.51524124828983,14.698376251810348,8.911912541818122,11.864581482815213,8.417420406510706,1.3793912455314234,INLAND
21.16177165332299,18.797555398285866,11.832614440712492,15.483912935774551,12.158922261721386,1.197364726071628,<1H OCEAN
20.150632231241854,19.97203866776087,13.198363007182017,15.024242031513392,11.808924582929361,0.9545639827176728,INLAND
21.16177165332299,19.72494330863827,13.032283316439162,16.691097649331788,13.352379552267285,0.9769436593594887,<1H OCEAN
15.981963583448021,15.0147567744081,10.091510990561272,11.966131326021225,8.998931085606843,0.8782678771215711,INLAND
17.570626505468528,18.809463034686626,13.485482850285837,17.97480617038741,14.11824618807251,1.2528454037451928,<1H OCEAN
12.692051514711967,20.39427417348106,12.341994907922482,17.02474421890411,13.108009936187397,1.3390641283951357,INLAND
12.692051514711967,20.234709777605744,12.801731074128833,19.231022079047534,13.685086276832152,1.112006921114255,INLAND
19.640807539748387,23.198396416392526,14.067799763326697,20.34093861944751,15.19973885602336,1.5599401510628117,<1H OCEAN
25.58820876332156,17.346219400931076,10.243392199743313,13.953506265551583,10.824536935697893,1.5757841526276875,<1H OCEAN
18.61212775946677,24.672286251930352,15.29730717167021,22.50511826844991,16.45977068350842,1.560697501894174,<1H OCEAN
29.380774421156165,18.520624767668053,11.103772420113978,14.533323272962441,11.609871569107009,1.3548953796795995,NEAR BAY
29.380774421156165,17.416949960105665,12.267153959820797,18.098907705616362,12.90878356319823,1.1122287101426422,<1H OCEAN
7.980827650907333,20.931355071880372,12.767886040510831,16.96771782581455,13.810896085686961,1.3866786790155863,NEAR OCEAN
10.39358234134551,25.238245087321104,14.632841363162003,20.834903307011654,15.544713750998145,1.4726617224228193,INLAND
5.405224086078479,25.153936353391245,15.481958019254629,22.468511483001418,16.509001454334857,1.3884654940864578,INLAND
12.126443927677814,20.265956494121813,14.459231071790052,18.68784631277326,14.961018696895795,0.9297865470483677,NEAR OCEAN
14.903367168186387,18.0833058696535,11.84295761429496,18.24662877693382,12.701866839530496,1.0284075132100183,INLAND
3.305996088150214,27.062154637792414,18.069097579300994,24.031375545506595,19.58459323550834,1.5541148659682504,<1H OCEAN
21.16177165332299,18.662081011690294,12.603803293459988,17.415420023765964,13.46551342269365,0.7948071233462757,INLAND
18.0930425819514,20.120555257976093,12.759387723960605,16.96771782581455,13.362760910427182,1.4298316288215294,<1H OCEAN
18.61212775946677,20.049170610763145,12.074657978580147,17.459040002444606,13.226247143134561,1.6488487743331137,<1H OCEAN
21.66327538778403,18.84505692290733,11.103772420113978,14.82839615102175,11.609871569107009,1.3523255582361724,INLAND
14.903367168186387,24.523491128929766,15.70453381447768,21.261986710933652,16.820245431347256,1.245904050736131,<1H OCEAN
14.357652724305408,16.284934533385705,9.901487189282456,14.147944663089989,10.632932556712962,1.3205834202763964,INLAND
29.380774421156165,19.01731594228881,11.884098744375898,18.58219035145329,12.964867120026142,1.2261506256458845,<1H OCEAN
12.692051514711967,21.80808647850173,14.106982190824844,19.739365327545492,15.146651737585275,1.2219414600169447,INLAND
17.570626505468528,16.080319332025326,9.34577573330362,14.311713208686388,9.880846082325295,1.4116233773218534,NEAR OCEAN
13.252256939261265,27.94171644334832,16.00675844263061,23.69604740279263,17.29396330967722,1.794209358860162,<1H OCEAN
20.150632231241854,21.763444619480868,14.840828397973118,21.650608311542666,15.952228896867556,1.2592706429106542,<1H OCEAN
20.65758778171317,28.34798211632463,16.900567606815223,23.794692713500716,18.346618982086333,1.7264707450030867,<1H OCEAN
4.725720963254659,22.066707859980816,13.174975986087768,19.393522715828805,14.109171646470074,1.5557944628444296,<1H OCEAN
27.97238828236974,20.90730518245113,14.132941269246386,19.487851220623437,15.062278043600687,1.1357250532807668,<1H OCEAN
12.126443927677814,18.880459127708026,12.699477745248855,18.43738088935216,13.373122725101098,1.2587244984901889,NEAR BAY
22.162185116020062,19.575460670541382,12.79329193280795,19.559584403700295,13.76284003525653,1.0344762267806549,INLAND
4.725720963254659,19.628285859669,12.488216773505812,17.17273177732225,12.412748461589167,1.0839030617536425,INLAND
10.977616881642048,10.876434934305387,6.36158697642462,9.110635945666711,5.855677976440701,1.2351996897420852,INLAND
15.981963583448021,23.697859624992482,14.818110273086061,21.06600682466384,16.10420269261719,1.545007832021002,<1H OCEAN
22.162185116020062,23.75962916691496,14.17163973279168,19.59518695576899,14.937407011112533,1.6238355891109395,<1H OCEAN
24.620512769355848,21.98779375251072,14.447046967690362,20.324868682945162,15.17704404057776,1.3394355499321091,<1H OCEAN
20.150632231241854,20.89415290456963,12.716670805519273,17.68696241426677,13.495970449931239,1.61104732346132,<1H OCEAN
12.126443927677814,20.16206206278607,13.135750711263773,16.464230602933377,13.839534483246496,0.8959973975443023,INLAND
28.9130548075421,19.866140077181395,12.983785716592312,18.028270148218194,13.714370224869056,1.2585834805968934,NEAR BAY
1.7693277820707587,10.438203414616861,5.434720178850427,8.686308921639565,6.469497032101591,1.241408650264366,<1H OCEAN
1.7693277820707587,27.611372620352416,16.90451659493368,23.110502720532697,16.714173872045194,1.3974758320492255,<1H OCEAN
29.380774421156165,21.651633581577926,11.533040620090285,16.988512788649476,11.891867692434454,2.1322549966443254,<1H OCEAN
14.903367168186387,19.919293253134,12.742346204897942,17.4445319308195,13.830004471593847,1.136409033591889,INLAND
19.128009749992362,18.850970538016895,11.067067072661905,16.12869229678545,12.067038741370078,1.4442328905426092,<1H OCEAN
11.555093280194635,22.23854172676174,13.981878474321631,20.734991731929057,15.244876023282092,1.497780408757615,<1H OCEAN
12.126443927677814,12.33073343177851,7.070772891995107,11.235579113558094,7.438904319521882,1.4313486356298222,INLAND
12.692051514711967,19.22722495606561,13.50014889220069,18.229414332450542,13.999140700242187,1.005182565388119,<1H OCEAN
5.405224086078479,18.57326131316303,11.759550323510418,17.893811106035933,12.559296948342142,1.3783906748449342,INLAND
10.977616881642048,18.87162641818457,11.706636241203883,15.17217908565586,12.44977269451991,1.1907844624446082,<1H OCEAN
22.162185116020062,18.436136661283566,11.873847960318086,17.272873114653716,12.964867120026142,1.4004356236789515,<1H OCEAN
21.16177165332299,16.707317926864,11.30617062517972,15.220680776153092,11.82284382005375,1.0823959957854528,<1H OCEAN
25.10541571855597,19.628285859669,12.541911771109795,19.50225474277921,13.321117358991234,0.9505015113795086,<1H OCEAN
17.044742128012903,20.714182218545098,13.088266046590752,16.424672692232335,13.820458360096367,1.269904116537572,INLAND
14.903367168186387,24.717736581227186,16.470643217646256,23.982516007196942,17.69046665374522,1.298330478506077,<1H OCEAN
6.068579840189511,33.16951317032859,21.713555352301288,30.081443498655627,23.876673242702203,1.3650825070775043,INLAND
29.380774421156165,18.582505985308973,10.531439877555941,14.383889799867056,11.122203946711462,1.8599165385775116,NEAR BAY
16.51524124828983,23.12065342517249,15.586922117582263,20.26024201843667,16.01213160655717,0.915190398994948,INLAND
16.51524124828983,21.40644444724891,12.5330044272652,18.238026953412295,13.55638753687097,1.7884195328342578,<1H OCEAN
28.44360625657859,20.785826097054233,14.749378100593272,16.998885296771455,15.91197589366427,1.255118583110397,NEAR BAY
17.570626505468528,18.94487305503605,12.577376210815162,17.535884750854127,13.247471974953976,0.9403236075221314,INLAND
14.903367168186387,19.855968833464612,12.47018326438031,17.307564555994464,13.194254391957067,1.210210161530395,NEAR OCEAN
27.024473111874542,15.424024428393931,9.901487189282456,16.122746274931398,10.301230873145476,1.2782789414433857,<1H OCEAN
20.150632231241854,22.760821740119763,15.26592744812818,19.40082264750805,16.366441110134886,0.9846000362663005,INLAND
24.133441293341143,17.613666559326674,11.873847960318086,15.193014083605387,12.535155361594667,1.2033197721729099,<1H OCEAN
11.555093280194635,18.106559113057767,11.685297132146871,14.602768705113261,11.356879764623638,0.9942150560142189,INLAND
26.547685576544875,19.696350352468087,12.415668959618914,17.502374612070007,13.321117358991234,1.3552723832616236,NEAR BAY
26.068947676046907,17.40583578412665,11.271121001221575,17.526327662018065,11.738742458717146,1.3334812458943153,<1H OCEAN
17.570626505468528,19.999506863446868,13.988538522673288,18.728061836486233,14.88194868875538,0.9639492003315568,NEAR OCEAN
22.658582011713033,19.620388240143015,11.853277512893275,16.581442083092128,12.571326246254218,1.243994276045513,NEAR BAY
28.9130548075421,17.677879160353093,11.15223932485628,15.1442846567967,12.17191485722665,1.1786780433582638,INLAND
6.717913188524821,26.213930894163987,17.04112192132677,21.66143439460515,17.460665304762646,1.2558980876727723,NEAR OCEAN
18.61212775946677,22.036743578690825,16.088963048026283,24.595288840254156,16.779198534799033,0.9704365538049198,NEAR OCEAN
5.405224086078479,28.09482476669976,17.83610358231261,23.19380843752823,18.562968061894065,1.4898513263342725,<1H OCEAN
27.97238828236974,18.81540876133126,11.282835043074527,16.092930526448303,12.132837841648914,1.4328485425975284,NEAR BAY
18.61212775946677,18.533048305418493,11.15223932485628,16.050946372016618,11.959959530079688,1.268135711655768,<1H OCEAN
26.547685576544875,21.505910289309888,14.404181098565363,18.03714004320037,15.622737408600292,1.482399389217104,NEAR OCEAN
20.150632231241854,19.051808890679418,11.375450471301004,16.344804393803802,12.18487463419859,1.5559879481178587,<1H OCEAN
14.357652724305408,18.713590603830664,13.52206839348203,19.941984379194214,14.234930719810425,0.9927549909951623,NEAR OCEAN
23.15254269619455,17.839044457010733,10.878751683161447,15.234465953018123,11.878138421126396,1.2119021396756249,<1H OCEAN
15.444735279088695,25.873507009447778,14.772386054854541,21.164616012072727,15.685853900159618,1.800664752644248,INLAND
14.357652724305408,17.8838515276389,11.72787569489986,15.792862247151735,12.119745625868443,0.9931269459642468,<1H OCEAN
19.640807539748387,18.476953845637055,11.99537719668582,18.499812274323755,13.373122725101098,1.2477721645701014,INLAND
12.126443927677814,21.833200282606096,12.541911771109795,17.947915337805913,13.485836695289287,1.688871937989094,NEAR BAY
14.903367168186387,19.304958219562955,11.780545214257746,15.811660671334053,12.337899994163676,1.0468415651076202,INLAND
18.0930425819514,21.039667073962097,13.914802530228197,19.908032573391992,14.88194868875538,0.8675218236534431,INLAND
21.66327538778403,20.4013344076938,14.737837248143453,22.66665624033191,15.530421447595545,1.038259778732852,NEAR OCEAN
19.128009749992362,16.112624698933107,9.327080782719705,13.296271905375509,9.859803009410408,1.5397923707293817,NEAR OCEAN
26.547685576544875,22.57089269775172,13.23709827170056,18.92575774330357,14.32311060090728,1.5468451246087132,<1H OCEAN
15.444735279088695,17.186917044993784,10.891563732574038,15.43085150750437,11.85056710330429,1.5077564440990456,<1H OCEAN
18.61212775946677,18.046592380033218,11.271121001221575,17.81641385122095,12.18487463419859,1.5057677627111683,NEAR BAY
4.725720963254659,24.23590470772404,16.521386588833952,21.992516380466817,17.353587250270273,1.0829528548025946,INLAND
21.16177165332299,18.776664880176643,11.72787569489986,16.269721031884057,12.85210716415369,1.3003119798513567,<1H OCEAN
14.357652724305408,17.34996237914854,10.801069289810137,23.670677515982188,11.310845011348768,1.3063003359407728,INLAND
26.547685576544875,21.43907222447561,14.222796873819878,20.446146539453604,15.192183330772686,0.6388949106076626,NEAR BAY
25.10541571855597,23.337361006254213,13.492821198752916,18.960762005356802,14.384048746248423,1.8217770115412624,<1H OCEAN
14.903367168186387,15.972885952824058,12.276574339146796,16.146496332635056,13.0424149716604,1.1274386981698628,NEAR OCEAN
23.15254269619455,21.12728103355616,13.867325769720404,17.710262695495445,14.358010550648299,1.2618890278808013,NEAR OCEAN
12.126443927677814,20.977045439813903,14.11997786108953,22.895037690905024,15.046810024750052,0.9435903320713356,INLAND
21.16177165332299,19.992026383283243,12.733802881981378,17.257949087916234,13.424641597993393,0.864833018763593,INLAND
6.068579840189511,6.79132158437686,2.9916809969310276,4.882068972017547,2.6927449633517946,1.7602112165479074,INLAND
10.977616881642048,24.94259955573922,16.470643217646256,23.062848702663008,17.69046665374522,1.381286344933477,NEAR BAY
21.16177165332299,21.220137161463413,14.846493085843855,23.353580642213828,15.871464190324225,0.9906522234498893,<1H OCEAN
17.044742128012903,18.23133224361095,12.15260986414898,14.439400432912912,12.49873327897047,1.5536402480387426,<1H OCEAN
13.807365639704402,16.585434248195007,10.122339115547241,15.227577360809963,10.451617594545258,1.0465474874330616,INLAND
11.555093280194635,22.73861961842464,14.074350659629292,20.71973884087459,15.267319810594776,1.494695661331017,INLAND
18.0930425819514,16.316128817953636,10.572991315210286,14.081078461175505,10.597233712129915,0.9912384674667881,NEAR OCEAN
29.380774421156165,19.285609365054423,12.868721708194073,16.298705713974808,13.414376238539942,1.2374463549725685,NEAR BAY
4.725720963254659,27.20888417972989,16.638117270365935,24.81515513920087,18.07016038911139,1.4091459418870789,INLAND
23.64413960098605,20.443547225052765,13.736206574154233,18.59037477520935,14.663072292178722,1.247395396899904,<1H OCEAN
20.65758778171317,19.185207288705087,11.588008728871156,17.101709113207267,12.571326246254218,1.427053794770793,<1H OCEAN
22.162185116020062,17.51608835348098,10.721955966183002,14.988464748164448,11.138208931675383,1.60103240077571,<1H OCEAN
20.150632231241854,18.707551693356727,11.488577573834705,16.170156107900755,12.14589665476328,1.25213334112862,INLAND
21.66327538778403,17.51244473154258,10.13766677490275,14.894409415979437,11.170059955146538,1.3580549887183844,INLAND
22.162185116020062,19.224431989420573,11.340945495107084,16.252265614242937,12.236389353940174,1.4716318679874467,NEAR OCEAN
11.555093280194635,24.796015183921806,17.51247899622656,27.060243510313715,18.768544630864934,1.0965407890912304,INLAND
29.380774421156165,20.830239998305938,14.737837248143453,19.076210199716986,15.085406025286648,1.0859378862027178,NEAR BAY
18.0930425819514,19.074704909283458,13.22164037226874,18.01494356459781,14.127306408689808,1.0049738415530827,<1H OCEAN
22.658582011713033,20.3018372744352,13.29845444267401,22.215114867648015,14.32311060090728,1.268604306611075,<1H OCEAN
20.65758778171317,19.87883296395752,14.02832026851918,16.936399586229506,14.905779453680712,1.4596894604739579,NEAR OCEAN
18.0930425819514,17.109575212857003,10.47539354752825,14.938007341434732,11.417591151388015,1.268604306611075,INLAND
16.51524124828983,22.999254736540653,15.328510489761648,20.91568964186571,16.660487972497535,1.0272224169210915,INLAND
18.61212775946677,19.60984377422548,13.313676284629668,17.468694425432783,14.252674483579762,1.2141574111390798,<1H OCEAN
17.570626505468528,14.733797927090576,8.561790086942903,12.513084737735106,8.998931085606843,1.381286344933477,INLAND
12.692051514711967,18.244325662529018,14.656351602534695,20.369778057222554,15.370980991323183,0.5049597466948599,NEAR OCEAN
11.555093280194635,19.745663152223567,14.152326287649274,18.365937764952168,15.123757133948555,0.9840079591307966,NEAR OCEAN
7.980827650907333,22.233059628006973,14.15877202551506,20.912712682821844,14.945287899737734,1.2961766737217797,<1H OCEAN
25.58820876332156,19.633545843408,11.81185778766595,16.998885296771455,13.140512146712396,1.6238928461689042,<1H OCEAN
12.126443927677814,22.742039515421666,14.691425184438069,21.013288033051218,15.551847541998418,1.1433361100055297,INLAND
9.802497571264706,25.190532636696183,16.34183218344027,19.839655884393476,17.560848499560723,1.446258387720003,<1H OCEAN
10.977616881642048,17.472222837521617,9.901487189282456,13.561361046367333,10.165433158140731,1.916857849243174,NEAR OCEAN
19.640807539748387,21.526044294860075,13.594455070817743,18.720037178847726,14.42718879867207,1.1561426493065845,<1H OCEAN
22.162185116020062,21.241075634602712,14.422594598565576,19.530976199585684,15.16946022125978,1.0555793794618158,INLAND
14.903367168186387,19.086123368399424,11.598922424724055,18.855224751753063,12.510902133384866,1.328288388419011,NEAR OCEAN
24.133441293341143,14.356018879828323,9.34577573330362,15.691615007799795,10.10595848695194,0.9325814519888368,<1H OCEAN
22.162185116020062,11.926459436144016,6.533610765863898,10.116652909788936,7.360967078243377,1.641257268044005,NEAR BAY
22.162185116020062,22.520023245542347,15.213229656919607,23.296235151419243,15.864686817296906,1.190038190418692,NEAR BAY
18.61212775946677,21.696954462576578,14.795296466534193,19.914835451522766,15.608624089312485,1.1689631251875328,INLAND
6.068579840189511,15.361369505454183,10.461264548832029,13.11866910281485,11.0738661514692,1.2793541605658227,<1H OCEAN
22.162185116020062,22.12813275749966,13.470774046596802,19.3274884650004,14.654808645584232,1.4854400282156381,NEAR BAY
16.51524124828983,19.951992803323332,13.914802530228197,21.098047546895934,14.992357242512282,1.0625303061919287,<1H OCEAN
14.903367168186387,20.35176269374822,13.50014889220069,22.32041529500594,14.305581655520545,1.3264264907946028,<1H OCEAN
27.024473111874542,18.6984828513327,12.415668959618914,16.32755703198347,13.031404726677936,1.0654427283880405,NEAR BAY
26.547685576544875,21.913760988166857,13.914802530228197,18.173166934213906,14.638246598323502,1.016819379428838,NEAR OCEAN
21.16177165332299,20.801402476039343,14.267154071280567,18.06809390955166,15.039061118040957,0.8196806668828105,INLAND
